Date,Iteration,Model Type,Activation,Optimizer,Batch Size,Dropout,Batchnorm,Batchnorm Order,Learning Rate,Data Size,Shallow Network
26/08/2019 14:21,109,classification,relu,adam,128,0.0,False,after,0.000100,5000,False
26/08/2019 14:17,108,regression,relu,adam,128,0.0,False,after,0.000200,5000,False
26/08/2019 14:12,107,classification,relu,adam,128,0.0,False,after,0.000100,4000,False
26/08/2019 14:09,106,regression,relu,adam,128,0.0,False,after,0.000200,4000,False
26/08/2019 14:05,105,classification,relu,adam,128,0.0,False,after,0.000100,3000,False
26/08/2019 14:03,104,regression,relu,adam,128,0.0,False,after,0.000200,3000,False
26/08/2019 14:00,103,classification,relu,adam,128,0.0,False,after,0.000100,2000,False
26/08/2019 13:58,102,regression,relu,adam,128,0.0,False,after,0.000200,2000,False
26/08/2019 13:56,101,classification,relu,adam,128,0.0,False,after,0.000100,1000,False
26/08/2019 13:54,100,regression,relu,adam,128,0.0,False,after,0.000200,1000,False
